Sale_ID,Store_ID,Product_ID,Customer_ID,Quantity,Sale_Date,Sale_Amount
S183,1,P002,C035,4,2023-09-07,1286
S086,3,P002,C026,4,2023-09-08,1706
S394,2,P002,C048,4,2023-09-08,1077
S398,3,P002,C006,5,2023-09-09,269
S031,1,P001,C001,1,2023-09-10,1182
S481,3,P001,C050,3,2023-09-10,901
S395,2,P003,C046,4,2023-09-11,756
S302,1,P004,C038,1,2023-09-12,893
S401,2,P003,C009,4,2023-09-12,1704
S381,2,P001,C047,1,2023-09-13,806
S441,2,P002,C036,4,2023-09-16,367
S245,2,P002,C028,4,2023-09-17,1909
S206,3,P003,C042,2,2023-09-18,224
S388,1,P003,C045,5,2023-09-19,498
S095,3,P002,C029,2,2023-09-20,1798
S065,3,P003,C014,5,2023-09-21,1679
S111,1,P004,C031,3,2023-09-21,1346
S039,3,P003,C015,3,2023-09-22,1230
S327,1,P004,C039,4,2023-09-22,873
S138,2,P004,C004,5,2023-09-23,1707
S184,2,P004,C002,4,2023-09-23,1816
S258,1,P001,C018,5,2023-09-23,1184
S389,2,P001,C046,3,2023-09-24,1298
S339,3,P003,C034,2,2023-09-25,902
S075,2,P003,C036,2,2023-09-26,131
S159,2,P004,C036,4,2023-09-26,1273
S462,1,P001,C021,3,2023-09-26,1824
S236,1,P003,C027,4,2023-10-01,507
S486,2,P002,C050,3,2023-10-03,742
S160,3,P004,C047,5,2023-10-05,585
S112,1,P004,C023,1,2023-10-08,1480
S403,1,P001,C049,1,2023-10-08,1885
S418,1,P001,C028,3,2023-10-08,1436
S326,2,P002,C039,2,2023-10-09,597
S391,1,P001,C009,2,2023-10-11,994
S063,1,P001,C039,1,2023-10-13,582
S202,2,P002,C018,4,2023-10-14,1411
S163,1,P001,C011,3,2023-10-17,531
S074,2,P001,C016,1,2023-10-18,1928
S155,3,P004,C023,5,2023-10-18,604
S007,2,P001,C036,3,2023-10-19,1025
S362,2,P002,C035,3,2023-10-19,1876
S341,1,P004,C033,1,2023-10-21,1203
S382,3,P004,C047,4,2023-10-26,837
S289,1,P003,C002,5,2023-10-27,2000
S419,2,P001,C036,5,2023-10-31,1204
S463,1,P004,C008,2,2023-10-31,1738
S117,1,P001,C023,3,2023-11-01,1544
S136,2,P003,C038,3,2023-11-02,1386
S405,1,P004,C035,5,2023-11-03,1502
S300,1,P002,C002,5,2023-11-04,406
S400,3,P001,C039,2,2023-11-06,162
S422,3,P001,C018,4,2023-11-06,1856
S126,2,P001,C042,3,2023-11-09,1824
S497,1,P002,C035,4,2023-11-12,321
S217,3,P001,C030,3,2023-11-15,1722
S467,3,P002,C017,3,2023-11-15,1086
S368,3,P003,C038,5,2023-11-16,641
S392,1,P004,C042,3,2023-11-16,463
S229,1,P004,C003,5,2023-11-17,1732
S030,1,P003,C021,3,2023-11-18,1735
S123,1,P001,C035,1,2023-11-18,1623
S079,2,P001,C038,4,2023-11-19,1532
S221,2,P004,C030,2,2023-11-20,1948
S027,3,P002,C039,5,2023-11-24,267
S037,1,P001,C032,3,2023-11-24,206
S325,1,P002,C027,3,2023-11-24,1031
S432,2,P003,C040,5,2023-11-24,1437
S246,3,P003,C028,1,2023-11-26,332
S278,1,P004,C007,4,2023-11-26,185
S494,1,P003,C024,5,2023-11-26,1912
S233,1,P002,C019,4,2023-11-28,959
S059,2,P002,C009,2,2023-12-01,1883
S414,3,P004,C026,4,2023-12-02,1848
S480,2,P003,C006,1,2023-12-02,174
S035,1,P004,C034,1,2023-12-06,654
S210,1,P004,C029,4,2023-12-06,268
S234,1,P001,C030,4,2023-12-07,1578
S436,2,P003,C039,5,2023-12-09,1012
S212,2,P003,C024,4,2023-12-10,659
S359,3,P002,C002,2,2023-12-11,420
S260,1,P002,C032,4,2023-12-12,1610
S012,3,P003,C008,3,2023-12-14,1800
S154,1,P001,C010,3,2023-12-15,419
S034,3,P002,C039,5,2023-12-16,1979
S330,3,P001,C035,1,2023-12-17,1675
S176,2,P002,C007,2,2023-12-18,1015
S412,2,P003,C007,1,2023-12-18,111
S329,3,P001,C043,4,2023-12-20,993
S018,2,P001,C023,2,2023-12-22,1379
S473,2,P004,C031,1,2023-12-23,779
S080,3,P002,C036,3,2023-12-24,797
S276,2,P002,C040,2,2023-12-24,1568
S488,3,P001,C015,4,2023-12-26,123
S305,3,P003,C025,5,2023-12-28,352
S314,2,P003,C023,3,2023-12-28,128
S334,1,P001,C005,2,2023-12-30,1819
S428,2,P004,C012,5,2023-12-31,560
S103,3,P004,C034,3,2024-01-03,1195
S209,2,P002,C024,1,2024-01-03,1644
S458,3,P002,C035,4,2024-01-11,269
S016,1,P003,C027,1,2024-01-12,1277
S132,1,P001,C029,4,2024-01-12,1586
S033,2,P002,C050,1,2024-01-14,307
S338,3,P004,C039,1,2024-01-15,494
S048,2,P001,C012,5,2024-01-16,784
S198,3,P004,C022,1,2024-01-16,1272
S332,3,P002,C019,4,2024-01-16,231
S205,3,P003,C032,3,2024-01-18,1912
S337,2,P004,C023,1,2024-01-18,659
S139,3,P003,C019,3,2024-01-19,236
S203,2,P002,C006,4,2024-01-19,111
S491,1,P003,C028,2,2024-01-19,1634
S121,2,P003,C004,4,2024-01-21,234
S106,3,P004,C008,5,2024-01-23,1830
S361,2,P001,C020,5,2024-01-25,992
S124,1,P004,C015,3,2024-01-27,1359
S460,1,P003,C004,3,2024-02-02,1554
S021,3,P004,C013,1,2024-02-04,1096
S370,1,P001,C047,2,2024-02-04,1702
S464,3,P004,C034,2,2024-02-08,166
S294,1,P002,C035,4,2024-02-09,403
S500,2,P004,C047,4,2024-02-10,223
S178,1,P004,C050,4,2024-02-12,1622
S069,2,P004,C010,1,2024-02-16,1586
S235,1,P004,C034,2,2024-02-16,326
S226,2,P002,C026,3,2024-02-17,245
S365,2,P003,C029,3,2024-02-17,250
S426,3,P004,C030,5,2024-02-17,688
S353,3,P001,C048,3,2024-02-19,1150
S107,2,P001,C015,4,2024-02-21,1032
S193,1,P002,C016,5,2024-02-21,1396
S384,1,P001,C037,3,2024-02-21,874
S057,2,P003,C020,5,2024-02-22,1383
S083,2,P003,C039,4,2024-02-22,589
S026,3,P002,C010,3,2024-02-26,1629
S149,1,P003,C035,5,2024-02-26,719
S319,3,P004,C012,2,2024-02-26,859
S399,3,P002,C044,5,2024-02-26,1030
S263,2,P002,C037,5,2024-02-27,1449
S143,3,P002,C049,5,2024-02-29,998
S244,3,P002,C009,2,2024-02-29,323
S196,2,P002,C019,4,2024-03-01,750
S307,2,P001,C007,1,2024-03-02,175
S188,2,P004,C007,5,2024-03-03,720
S194,1,P001,C008,4,2024-03-06,812
S265,2,P003,C014,5,2024-03-09,803
S180,3,P002,C025,2,2024-03-11,1280
S299,3,P001,C038,5,2024-03-12,1443
S272,3,P001,C050,3,2024-03-14,423
S137,2,P003,C019,4,2024-03-16,1533
S171,3,P002,C003,1,2024-03-17,345
S291,2,P003,C016,4,2024-03-17,582
S455,3,P002,C009,1,2024-03-17,684
S274,3,P003,C031,2,2024-03-18,787
S055,3,P001,C015,3,2024-03-19,1080
S213,3,P002,C023,2,2024-03-19,1056
S376,1,P001,C040,4,2024-03-23,1975
S058,1,P002,C036,5,2024-03-24,1257
S109,2,P001,C009,4,2024-03-28,238
S479,1,P004,C016,3,2024-03-28,907
S303,2,P001,C003,1,2024-03-29,574
S499,2,P004,C038,1,2024-03-30,503
S438,1,P001,C018,2,2024-04-01,1514
S046,1,P004,C016,1,2024-04-02,570
S169,2,P001,C027,4,2024-04-02,807
S005,1,P003,C009,1,2024-04-04,989
S147,3,P001,C006,1,2024-04-05,1558
S001,2,P003,C021,2,2024-04-07,288
S064,3,P002,C042,4,2024-04-11,1508
S043,1,P003,C001,3,2024-04-12,830
S358,3,P001,C042,5,2024-04-12,1754
S445,1,P003,C015,4,2024-04-13,1005
S215,1,P002,C038,4,2024-04-16,1455
S049,3,P004,C027,1,2024-04-18,1875
S141,3,P001,C033,3,2024-04-21,718
S243,2,P003,C018,1,2024-04-21,1922
S310,1,P003,C011,1,2024-04-24,1138
S286,2,P001,C003,4,2024-04-25,611
S402,1,P001,C014,5,2024-04-27,1103
S484,2,P002,C027,3,2024-04-27,1956
S312,3,P003,C038,5,2024-05-04,931
S425,2,P004,C028,2,2024-05-14,409
S450,2,P003,C035,2,2024-05-14,1668
S090,3,P004,C034,1,2024-05-15,569
S295,1,P004,C005,3,2024-05-15,1620
S373,1,P002,C036,2,2024-05-17,448
S437,2,P001,C042,5,2024-05-20,1618
S053,3,P001,C027,3,2024-05-22,539
S335,2,P001,C042,1,2024-05-24,1688
S478,1,P004,C036,5,2024-05-24,1087
S379,3,P002,C040,3,2024-05-25,1970
S174,2,P002,C026,3,2024-05-26,593
S189,3,P003,C014,2,2024-05-27,512
S318,3,P002,C005,1,2024-05-28,136
S354,3,P002,C026,5,2024-05-31,281
S060,2,P001,C009,3,2024-06-02,316
S068,3,P002,C020,2,2024-06-02,1047
S487,1,P002,C033,5,2024-06-02,644
S076,3,P003,C017,3,2024-06-06,472
S182,3,P003,C010,2,2024-06-06,1473
S439,3,P001,C042,5,2024-06-07,1643
S195,3,P004,C005,1,2024-06-09,132
S431,3,P003,C018,3,2024-06-09,1974
S434,2,P004,C006,2,2024-06-10,1827
S142,1,P002,C018,3,2024-06-16,1379
S343,3,P001,C008,3,2024-06-16,1675
S019,3,P002,C037,1,2024-06-17,1065
S014,1,P002,C037,2,2024-06-18,1987
S087,1,P004,C031,3,2024-06-20,479
S409,1,P002,C021,4,2024-06-21,160
S164,1,P001,C040,2,2024-06-23,1397
S040,1,P002,C050,1,2024-06-25,822
S259,3,P004,C020,3,2024-06-25,1069
S239,3,P003,C041,4,2024-06-29,355
S054,2,P001,C029,2,2024-06-30,1051
S351,3,P002,C005,3,2024-06-30,1409
S114,1,P004,C012,2,2024-07-02,1029
S301,2,P004,C029,5,2024-07-02,1738
S366,3,P003,C041,2,2024-07-02,228
S062,1,P001,C038,5,2024-07-03,1716
S447,1,P002,C044,3,2024-07-03,238
S036,2,P002,C005,2,2024-07-06,446
S257,1,P002,C026,3,2024-07-09,388
S078,3,P003,C050,4,2024-07-10,476
S056,1,P001,C021,1,2024-07-11,429
S216,3,P002,C004,2,2024-07-12,217
S254,1,P003,C023,1,2024-07-12,884
S340,3,P004,C008,5,2024-07-14,1054
S089,3,P002,C037,4,2024-07-15,746
S248,1,P003,C032,3,2024-07-15,1710
S396,3,P004,C020,1,2024-07-16,538
S456,3,P002,C030,2,2024-07-16,1738
S211,1,P003,C041,5,2024-07-19,390
S102,2,P003,C038,1,2024-07-23,994
S073,3,P002,C025,2,2024-07-27,573
S237,3,P003,C005,2,2024-07-28,119
S317,3,P003,C006,4,2024-07-28,992
S268,3,P001,C040,2,2024-07-29,791
S357,1,P003,C027,1,2024-07-29,981
S051,3,P002,C045,4,2024-07-30,158
S252,2,P001,C048,3,2024-07-30,1259
S380,2,P002,C045,1,2024-07-31,430
S134,1,P001,C026,5,2024-08-01,1064
S490,3,P001,C028,3,2024-08-01,1757
S449,3,P004,C018,4,2024-08-02,1092
S476,1,P003,C025,5,2024-08-03,109
S442,2,P001,C031,3,2024-08-04,484
S077,1,P001,C044,5,2024-08-06,1803
S101,1,P002,C049,1,2024-08-07,1317
S454,1,P001,C024,3,2024-08-07,807
S187,3,P001,C008,1,2024-08-09,930
S166,3,P002,C023,1,2024-08-12,609
S421,1,P002,C025,2,2024-08-13,551
S170,3,P003,C031,3,2024-08-17,1048
S397,2,P002,C015,1,2024-08-17,1901
S099,3,P003,C002,5,2024-08-18,686
S231,2,P001,C043,1,2024-08-18,1441
S355,3,P001,C011,5,2024-08-20,1201
S363,1,P002,C018,2,2024-08-21,979
S498,2,P003,C010,1,2024-08-21,1819
S483,1,P001,C031,5,2024-08-22,461
S417,2,P004,C015,3,2024-08-23,820
S192,3,P001,C042,1,2024-08-24,922
S181,1,P004,C002,5,2024-08-26,797
S208,2,P001,C008,1,2024-08-26,1920
S175,3,P003,C049,3,2024-08-30,212
S284,2,P002,C047,3,2024-08-31,1808
S167,1,P001,C005,3,2024-09-03,293
S377,2,P001,C030,3,2024-09-04,1737
S348,3,P004,C002,4,2024-09-07,464
S383,2,P001,C003,2,2024-09-07,164
S485,3,P002,C004,2,2024-09-07,242
S420,3,P001,C025,4,2024-09-14,503
S197,2,P001,C005,1,2024-09-15,235
S129,1,P004,C028,3,2024-09-16,618
S168,3,P004,C024,1,2024-09-18,806
S283,2,P002,C050,5,2024-09-19,436
S475,2,P001,C025,5,2024-09-22,1124
S390,1,P001,C031,1,2024-09-23,1849
S453,1,P001,C017,3,2024-09-23,1980
S028,2,P004,C031,5,2024-09-24,536
S227,3,P001,C024,3,2024-09-25,1267
S451,1,P002,C027,3,2024-09-26,532
S002,3,P004,C032,3,2024-09-27,1378
S471,1,P003,C015,5,2024-09-27,1360
S386,3,P004,C027,5,2024-09-29,956
S097,1,P003,C040,2,2024-09-30,1291
S113,1,P004,C012,4,2024-10-02,835
S173,3,P004,C030,1,2024-10-02,209
S250,1,P001,C046,1,2024-10-03,885
S262,1,P002,C026,4,2024-10-07,922
S427,2,P004,C011,3,2024-10-07,383
S172,2,P003,C006,5,2024-10-09,1690
S407,2,P004,C042,3,2024-10-09,115
S152,2,P004,C026,5,2024-10-10,1889
S191,1,P002,C045,3,2024-10-11,704
S105,3,P004,C048,2,2024-10-12,929
S448,3,P002,C009,1,2024-10-13,152
S492,2,P004,C038,5,2024-10-14,366
S179,1,P002,C032,4,2024-10-15,887
S116,3,P004,C025,5,2024-10-17,1715
S477,1,P003,C024,5,2024-10-17,193
S267,2,P003,C025,3,2024-10-20,470
S346,2,P003,C031,2,2024-10-20,425
S311,1,P001,C012,1,2024-10-22,1095
S444,1,P004,C037,3,2024-10-22,423
S218,3,P002,C023,5,2024-10-23,1744
S251,1,P002,C003,2,2024-10-24,1079
S070,1,P002,C045,1,2024-10-26,479
S118,2,P003,C007,5,2024-10-28,1461
S292,3,P004,C026,2,2024-10-28,1083
S044,2,P001,C012,2,2024-10-31,1816
S345,1,P003,C005,3,2024-11-01,1332
S146,2,P003,C021,4,2024-11-04,1953
S131,2,P004,C010,2,2024-11-05,1064
S220,1,P003,C009,4,2024-11-05,1714
S416,2,P002,C049,3,2024-11-06,797
S110,1,P001,C015,4,2024-11-07,267
S298,3,P002,C035,5,2024-11-08,935
S408,1,P003,C030,1,2024-11-08,308
S145,2,P002,C023,5,2024-11-13,747
S423,1,P001,C024,3,2024-11-14,781
S297,2,P002,C037,3,2024-11-16,400
S003,3,P002,C010,4,2024-11-17,1947
S006,1,P002,C028,1,2024-11-19,1241
S253,3,P001,C021,2,2024-11-20,432
S495,1,P003,C008,3,2024-11-20,1952
S336,1,P003,C045,5,2024-11-25,255
S061,3,P001,C050,4,2024-11-29,980
S047,3,P003,C001,4,2024-12-03,1626
S025,1,P004,C047,4,2024-12-05,1789
S135,2,P004,C029,5,2024-12-05,1642
S269,1,P004,C045,2,2024-12-07,1905
S140,2,P002,C021,5,2024-12-09,1312
S249,2,P001,C029,3,2024-12-09,1107
S108,3,P001,C029,3,2024-12-10,1323
S266,2,P004,C001,2,2024-12-10,1639
S440,1,P003,C044,2,2024-12-11,1597
S022,3,P003,C046,3,2024-12-13,651
S315,3,P003,C014,4,2024-12-16,1550
S240,2,P003,C024,4,2024-12-17,603
S127,2,P002,C036,2,2024-12-18,393
S281,2,P004,C033,1,2024-12-18,1761
S029,1,P004,C041,5,2024-12-21,1065
S133,1,P001,C033,3,2024-12-22,263
S228,1,P004,C002,1,2024-12-22,711
S342,3,P004,C027,4,2024-12-27,601
S280,2,P004,C012,4,2024-12-30,1401
